code_module,code_presentation,id_student,Data analysis,Programming,Maths & statistics,Communication,Domain knowledge,Engagement consistency,gap_severity,final_result
BBB,2013B,336165,0.15280135823429541,0.2300509337860781,0.5002829654782116,0.23571024335031127,0.2300509337860781,0.2722127900396152,2.162224108658744,Fail
BBB,2013B,338056,0.7294850028296548,0.6859083191850595,0.5002829654782116,0.6689303904923599,0.6859083191850595,0.27843803056027167,0.46901528013582344,Pass
BBB,2013B,338861,0.4434069043576684,0.35823429541595925,0.5002829654782116,0.35342388228636107,0.35823429541595925,0.37521222410865873,1.3945387662705153,Fail
BBB,2013B,339379,0.958687040181098,0.9830220713073005,0.5002829654782116,0.9813242784380306,0.9830220713073005,0.7940011318619129,0.09971703452178837,Pass
BBB,2013B,339526,0.15280135823429541,0.11488398415393322,0.5002829654782116,0.1177136389360498,0.11488398415393322,0.21279003961516696,2.569977362761743,Withdrawn
BBB,2013B,339946,0.5362195812110923,0.4708545557441992,0.5002829654782116,0.4940577249575552,0.4708545557441992,0.5314091680814941,0.7796547821165819,Withdrawn
BBB,2013B,340378,0.15280135823429541,0.11488398415393322,0.5002829654782116,0.1177136389360498,0.11488398415393322,0.255800792303339,2.526966610073571,Withdrawn
BBB,2013B,340831,0.5362195812110923,0.4640633842671194,0.5002829654782116,0.47142048670062253,0.4640633842671194,0.5178268251273345,0.8294567062818339,Withdrawn
BBB,2013B,341040,0.4434069043576684,0.398981324278438,0.5002829654782116,0.42105263157894735,0.398981324278438,0.4357668364459536,1.1848613469156766,Withdrawn
BBB,2013B,341229,0.15280135823429541,0.3633276740237691,0.5002829654782116,0.3808715336728919,0.3633276740237691,0.3288058856819468,1.6939162422184495,Fail
BBB,2013B,341509,0.6777023203169213,0.4946236559139785,0.5002829654782116,0.48500282965478214,0.4946236559139785,0.6434634974533107,0.5588002263723827,Pass
BBB,2013B,349040,0.41029994340690434,0.36502546689303905,0.5002829654782116,0.3760611205432937,0.36502546689303905,0.608375778155065,1.1666383701188456,Withdrawn
BBB,2013B,349424,0.15280135823429541,0.11488398415393322,0.5002829654782116,0.1177136389360498,0.11488398415393322,0.14912280701754385,2.633644595359366,Fail
BBB,2013B,350622,0.6593095642331636,0.5959252971137521,0.5002829654782116,0.6264855687606112,0.5959252971137521,0.5863044708545557,0.22840973401245068,Fail
BBB,2013B,350795,0.5110356536502547,0.8788907753254103,0.5002829654782116,0.8907753254102999,0.8788907753254103,0.5070741369552915,0.3316072439162422,Fail
BBB,2013B,351271,0.7144878324844369,0.677985285795133,0.5002829654782116,0.6819468024900962,0.677985285795133,0.9620826259196378,0.13443689869835884,Pass
BBB,2013B,351290,0.7396717600452745,0.6723259762308998,0.5002829654782116,0.6638370118845501,0.6723259762308998,0.7775891341256367,0.15254668930390491,Pass
BBB,2013B,351543,0.15280135823429541,0.2300509337860781,0.5002829654782116,0.23571024335031127,0.2300509337860781,0.14912280701754385,2.285314091680815,Fail
BBB,2013B,352161,0.36502546689303905,0.3019241652518393,0.5002829654782116,0.30758347481607246,0.3019241652518393,0.27560837577815506,1.7309847198641768,Withdrawn
BBB,2013B,352364,0.8859649122807017,0.9988681380871534,0.5002829654782116,0.9994340690435767,0.9988681380871534,0.6819468024900962,0.09971703452178837,Distinction
BBB,2013B,353093,0.958687040181098,0.812110922467459,0.5002829654782116,0.7956989247311828,0.812110922467459,0.9903791737408036,0.09971703452178837,Pass
BBB,2013B,353352,0.15280135823429541,0.29994340690435767,0.5002829654782116,0.3239954725523486,0.29994340690435767,0.23599320882852293,1.9703735144312398,Fail
BBB,2013B,354058,0.36502546689303905,0.3548387096774194,0.5002829654782116,0.3554046406338427,0.3548387096774194,0.36502546689303905,1.4879173740803622,Fail
BBB,2013B,354895,0.4202037351443124,0.42614601018675724,0.5002829654782116,0.44991511035653653,0.42614601018675724,0.599320882852292,0.9613186191284664,Withdrawn
BBB,2013B,355369,0.3194680249009621,0.2866440294284097,0.5002829654782116,0.29003961516694965,0.2866440294284097,0.3491794001131862,1.7510752688172044,Withdrawn
BBB,2013B,355998,0.15280135823429541,0.24731182795698925,0.5002829654782116,0.25721561969439727,0.24731182795698925,0.4187889077532541,1.9596208262591965,Fail
BBB,2013B,357030,0.15280135823429541,0.3463497453310696,0.5002829654782116,0.36276174306734577,0.3463497453310696,0.26428975664968873,1.8104980192416529,Withdrawn
BBB,2013B,357928,0.41029994340690434,0.3333333333333333,0.5002829654782116,0.3254102999434069,0.3333333333333333,0.29541595925297115,1.5852574985851728,Fail
BBB,2013B,360188,0.77645727221279,0.9688737973967176,0.5002829654782116,0.976796830786644,0.9688737973967176,0.9683078664402943,0.09971703452178837,Pass
BBB,2013B,360489,0.5048104131295982,0.5659309564233164,0.5002829654782116,0.5953593661573288,0.5659309564233164,0.624221844934918,0.4510186757215622,Withdrawn
BBB,2013B,360877,0.7504244482173175,0.7736276174306734,0.5002829654782116,0.7866440294284097,0.7736276174306734,0.8698358800226372,0.09971703452178837,Pass
BBB,2013B,361603,0.958687040181098,0.9371816638370118,0.5002829654782116,0.9286926994906621,0.9371816638370118,0.8177702320316921,0.09971703452178837,Pass
BBB,2013B,362760,0.48500282965478214,0.46066779852857953,0.5002829654782116,0.4397283531409168,0.46066779852857953,0.4052065647990945,1.0317770232031693,Fail
BBB,2013B,362877,0.15280135823429541,0.2507074136955291,0.5002829654782116,0.26032823995472554,0.2507074136955291,0.29937747594793435,2.069128466327108,Withdrawn
BBB,2013B,363401,0.6593095642331636,0.3735144312393888,0.5002829654782116,0.31975099037917376,0.3735144312393888,0.32710809281267683,1.2391624221844935,Fail
BBB,2013B,363416,0.7843803056027164,0.7130730050933786,0.5002829654782116,0.7170345217883418,0.7130730050933786,0.5998868138087153,0.09983022071307301,Pass
BBB,2013B,363660,0.8670062252405206,0.9513299377475948,0.5002829654782116,0.9485002829654782,0.9513299377475948,0.9643463497453311,0.09971703452178837,Distinction
BBB,2013B,365439,0.36502546689303905,0.3729485002829655,0.5002829654782116,0.39558573853989815,0.3729485002829655,0.2076966610073571,1.5688455008488966,Fail
BBB,2013B,365452,0.958687040181098,0.5880022637238257,0.5002829654782116,0.577815506508206,0.5880022637238257,0.7374080362195812,0.27923033389926444,Pass
BBB,2013B,365488,0.36502546689303905,0.35880022637238257,0.5002829654782116,0.388228636106395,0.35880022637238257,0.22693831352574986,1.5852574985851726,Fail
BBB,2013B,365707,0.958687040181098,0.9224674589700057,0.5002829654782116,0.9128466327108092,0.9224674589700057,0.987549518958687,0.09971703452178837,Distinction
BBB,2013B,367304,0.15280135823429541,0.432937181663837,0.5002829654782116,0.43406904357668363,0.432937181663837,0.29088851160158463,1.5394170911148843,Fail
BBB,2013B,367348,0.389926428975665,0.37973967176004525,0.5002829654782116,0.3876627051499717,0.37973967176004525,0.35144312393887944,1.394538766270515,Fail
BBB,2013B,367609,0.9060554612337295,0.9411431805319751,0.5002829654782116,0.9439728353140917,0.9411431805319751,0.8930390492359932,0.09971703452178837,Pass
BBB,2013B,368439,0.15280135823429541,0.11488398415393322,0.5002829654782116,0.1177136389360498,0.11488398415393322,0.3638936049801924,2.4188737973967176,Fail
BBB,2013B,370302,0.5727221279003961,0.4165251839275608,0.5002829654782116,0.35597057159026596,0.4165251839275608,0.6808149405772496,0.9213073005093382,Fail
BBB,2013B,370720,0.5517826825127334,0.5183927560837578,0.5002829654782116,0.5195246179966044,0.5183927560837578,0.43463497453310695,0.7403225806451614,Fail
BBB,2013B,371679,0.8457838143746463,0.9100169779286927,0.5002829654782116,0.9417091114883984,0.9100169779286927,0.8358800226372383,0.09971703452178837,Pass
BBB,2013B,374102,0.40633842671194115,0.5121675155631012,0.5002829654782116,0.5410299943406904,0.5121675155631012,0.588568194680249,0.7227787209960388,Fail
BBB,2013B,374234,0.958687040181098,0.8155065082059989,0.5002829654782116,0.8036219581211093,0.8155065082059989,0.7436332767402377,0.09971703452178837,Pass
BBB,2013B,376617,0.40011318619128466,0.6598754951895869,0.5002829654782116,0.6700622524052066,0.6598754951895869,0.6525183927560838,0.39620826259196384,Pass
BBB,2013B,377759,0.3194680249009621,0.7577815506508206,0.5002829654782116,0.8189020939445387,0.7577815506508206,0.9083191850594228,0.4302490096208263,Pass
BBB,2013B,377846,0.958687040181098,0.5489530277306168,0.5002829654782116,0.5161290322580645,0.5489530277306168,0.9060554612337295,0.4190152801358237,Pass
BBB,2013B,377905,0.36502546689303905,0.45161290322580644,0.5002829654782116,0.4640633842671194,0.45161290322580644,0.3633276740237691,1.1874080362195814,Fail
BBB,2013B,378462,0.7192982456140351,0.6983588002263724,0.5002829654782116,0.7408036219581211,0.6983588002263724,0.5138653084323712,0.18585172608941714,Pass
BBB,2013B,378543,0.9060554612337295,0.7928692699490663,0.5002829654782116,0.8070175438596491,0.7928692699490663,0.55631013016412,0.14340690435766834,Pass
BBB,2013B,378721,0.36502546689303905,0.32088285229202035,0.5002829654782116,0.3174872665534805,0.32088285229202035,0.4533106960950764,1.505461233729485,Withdrawn
BBB,2013B,379402,0.4434069043576684,0.2937181663837012,0.5002829654782116,0.2651386530843237,0.2937181663837012,0.2252405206564799,1.7618279569892474,Fail
BBB,2013B,380151,0.15280135823429541,0.11488398415393322,0.5002829654782116,0.1177136389360498,0.11488398415393322,0.20599886813808715,2.576768534238823,Withdrawn
BBB,2013B,381722,0.15280135823429541,0.28324844368986984,0.5002829654782116,0.3010752688172043,0.28324844368986984,0.40407470288624786,1.8586021505376344,Withdrawn
BBB,2013B,383828,0.15280135823429541,0.11488398415393322,0.5002829654782116,0.1177136389360498,0.11488398415393322,0.27504244482173174,2.5077249575551783,Withdrawn
BBB,2013B,384678,0.5945104697226938,0.3508771929824561,0.5002829654782116,0.31918505942275044,0.3508771929824561,0.4968873797396718,1.1707130730050936,Fail
BBB,2013B,384909,0.4202037351443124,0.422184493491794,0.5002829654782116,0.40407470288624786,0.422184493491794,0.2829654782116582,1.3314374646293152,Withdrawn
BBB,2013B,385034,0.3194680249009621,0.3288058856819468,0.5002829654782116,0.33389926428975664,0.3288058856819468,0.49971703452178834,1.472354272778721,Withdrawn
BBB,2013B,386348,0.9060554612337295,0.6310130164119977,0.5002829654782116,0.6417657045840407,0.6310130164119977,0.8273910582908885,0.17461799660441435,Pass
BBB,2013B,387702,0.15280135823429541,0.3361629881154499,0.5002829654782116,0.36049801924165253,0.3361629881154499,0.2501414827391058,1.847283531409168,Fail
BBB,2013B,388205,0.40407470288624786,0.3457838143746463,0.5002829654782116,0.34521788341822296,0.3457838143746463,0.5981890209394454,1.2440011318619129,Fail
BBB,2013B,388360,0.6290322580645161,0.4352009054895303,0.5002829654782116,0.4312393887945671,0.4352009054895303,0.5019807583474816,0.8503961516694966,Fail
BBB,2013B,388410,0.41029994340690434,0.44991511035653653,0.5002829654782116,0.46123372948500285,0.44991511035653653,0.55461233729485,0.9570741369552915,Fail
BBB,2013B,388484,0.15280135823429541,0.2668364459535937,0.5002829654782116,0.28098471986417656,0.2668364459535937,0.3565365025466893,1.9590548953027733,Fail
BBB,2013B,389369,0.7167515563101302,0.8936049801924165,0.5002829654782116,0.9156762874929258,0.8936049801924165,0.7894736842105263,0.09971703452178837,Distinction
BBB,2013B,390220,0.8670062252405206,0.6344086021505376,0.5002829654782116,0.6395019807583475,0.6344086021505376,0.6915676287492926,0.17688172043010753,Pass
BBB,2013B,390442,0.7620260328239955,0.9326542161856254,0.5002829654782116,0.9360498019241652,0.9326542161856254,0.7651386530843237,0.09971703452178837,Distinction
BBB,2013B,390461,0.39558573853989815,0.3950198075834748,0.5002829654782116,0.3684210526315789,0.3950198075834748,0.4142614601018676,1.3147425014148275,Fail
BBB,2013B,392213,0.7685342388228636,0.6021505376344086,0.5002829654782116,0.586870401810979,0.6021505376344086,0.6038483305036786,0.24402942840973407,Pass
BBB,2013B,392281,0.3194680249009621,0.34125636672325976,0.5002829654782116,0.3616298811544992,0.34125636672325976,0.36955291454442557,1.5498868138087154,Withdrawn
BBB,2013B,392428,0.6813808715336729,0.7147707979626485,0.5002829654782116,0.6983588002263724,0.7147707979626485,0.6926994906621392,0.11802490096208262,Pass
BBB,2013B,392614,0.36502546689303905,0.3616298811544992,0.5002829654782116,0.3769100169779287,0.3616298811544992,0.2597623089983022,1.5580928126768534,Fail
BBB,2013B,394956,0.15280135823429541,0.11488398415393322,0.5002829654782116,0.1177136389360498,0.11488398415393322,0.30560271646859083,2.477164685908319,Withdrawn
BBB,2013B,395107,0.15280135823429541,0.11488398415393322,0.5002829654782116,0.1177136389360498,0.11488398415393322,0.14912280701754385,2.633644595359366,Withdrawn
BBB,2013B,395229,0.15280135823429541,0.11488398415393322,0.5002829654782116,0.1177136389360498,0.11488398415393322,0.1941143180531975,2.5886530843237128,Fail
BBB,2013B,397118,0.6649688737973967,0.7028862478777589,0.5002829654782116,0.7113752122241087,0.7028862478777589,0.9026598754951896,0.10500848896434634,Pass
BBB,2013B,397763,0.15280135823429541,0.11488398415393322,0.5002829654782116,0.1177136389360498,0.11488398415393322,0.266553480475382,2.516213921901528,Withdrawn
BBB,2013B,398084,0.49490662139219016,0.8964346349745331,0.5002829654782116,0.9224674589700057,0.8964346349745331,0.4487832484436899,0.4060271646859083,Pass
BBB,2013B,399792,0.15280135823429541,0.11488398415393322,0.5002829654782116,0.1177136389360498,0.11488398415393322,0.2976796830786644,2.485087719298246,Fail
BBB,2013B,400049,0.7504244482173175,0.586870401810979,0.5002829654782116,0.5585738539898133,0.586870401810979,0.7209960384833051,0.30073571024335044,Fail
BBB,2013B,400469,0.611771363893605,0.7589134125636672,0.5002829654782116,0.7917374080362196,0.7589134125636672,0.9649122807017544,0.13794567062818341,Pass
BBB,2013B,400474,0.9060554612337295,0.9643463497453311,0.5002829654782116,0.9632144878324844,0.9643463497453311,0.7475947934352009,0.09971703452178837,Pass
BBB,2013B,400894,0.48047538200339557,0.5308432371250708,0.5002829654782116,0.5704584040747029,0.5308432371250708,0.35880022637238257,0.8116298811544993,Pass
BBB,2013B,401339,0.8457838143746463,0.9943406904357668,0.5002829654782116,0.9949066213921901,0.9943406904357668,0.8624787775891342,0.09971703452178837,Pass
BBB,2013B,401349,0.958687040181098,0.9728353140916808,0.5002829654782116,0.9734012450481041,0.9728353140916808,0.9219015280135824,0.09971703452178837,Distinction
BBB,2013B,403093,0.3944538766270515,0.47651386530843237,0.5002829654782116,0.4731182795698925,0.47651386530843237,0.3265421618562535,1.1359083191850596,Pass
BBB,2013B,404022,0.8457838143746463,0.9111488398415394,0.5002829654782116,0.9235993208828522,0.9111488398415394,0.7543859649122807,0.09971703452178837,Pass
BBB,2013B,404727,0.3967176004527448,0.5806451612903226,0.5002829654782116,0.5268817204301075,0.5806451612903226,0.7260894170911149,0.5981607243916244,Fail
BBB,2013B,405471,0.6910016977928692,0.9179400113186191,0.5002829654782116,0.9213355970571591,0.9179400113186191,0.7040181097906055,0.09971703452178837,Pass
BBB,2013B,405746,0.15280135823429541,0.27815506508206,0.5002829654782116,0.2942840973401245,0.27815506508206,0.3729485002829655,1.9067062818336165,Withdrawn
BBB,2013B,405995,0.7843803056027164,0.8675721561969439,0.5002829654782116,0.8670062252405206,0.8675721561969439,0.7153367289190719,0.09971703452178837,Pass
BBB,2013B,406311,0.576117713638936,0.5376344086021505,0.5002829654782116,0.5251839275608375,0.5376344086021505,0.5427277872099604,0.5637521222410868,Fail
BBB,2013B,406416,0.15280135823429541,0.31239388794567063,0.5002829654782116,0.34974533106960953,0.31239388794567063,0.20090548953027731,1.9548104131295982,Withdrawn
BBB,2013B,406974,0.7014714204867006,0.6146010186757216,0.5002829654782116,0.6378041878890776,0.6146010186757216,0.5376344086021505,0.24301075268817207,Withdrawn
BBB,2013B,408112,0.5319750990379174,0.8483305036785512,0.5002829654782116,0.8273910582908885,0.8483305036785512,0.7136389360498019,0.217741935483871,Pass
BBB,2013B,409662,0.7843803056027164,0.790605546123373,0.5002829654782116,0.7730616864742501,0.790605546123373,0.8290888511601585,0.09971703452178837,Pass
BBB,2013B,410739,0.7337294850028296,0.5325410299943407,0.5002829654782116,0.5342388228636107,0.5325410299943407,0.8387096774193549,0.4337294850028297,Pass
BBB,2013B,411197,0.5362195812110923,0.25749858517260893,0.5002829654782116,0.1177136389360498,0.25749858517260893,0.17883418222976796,1.9352857951329938,Fail
BBB,2013B,412407,0.958687040181098,0.7119411431805319,0.5002829654782116,0.7136389360498019,0.7119411431805319,0.7096774193548387,0.10274476513865316,Pass
BBB,2013B,412654,0.8670062252405206,0.6870401810979061,0.5002829654782116,0.7000565930956423,0.6870401810979061,0.5585738539898133,0.15775325410299945,Pass
BBB,2013B,413984,0.9060554612337295,0.8047538200339559,0.5002829654782116,0.7815506508205999,0.8047538200339559,0.6649688737973967,0.09971703452178837,Pass
BBB,2013B,414958,0.9060554612337295,0.8828522920203735,0.5002829654782116,0.8924731182795699,0.8828522920203735,0.3571024335031126,0.34261460101867575,Pass
